1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.595729601823387134e-01
0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.595729601823387134e-01
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.595729601823387134e-01
0.000000000000000000e+00 7.071067811865475727e-01 7.071067811865475727e-01 2.836852625463798794e-01
0.000000000000000000e+00 7.071067811865475727e-01 -7.071067811865475727e-01 2.836852625463798794e-01
7.071067811865475727e-01 0.000000000000000000e+00 7.071067811865475727e-01 2.836852625463798794e-01
-7.071067811865475727e-01 0.000000000000000000e+00 7.071067811865475727e-01 2.836852625463798794e-01
7.071067811865475727e-01 7.071067811865475727e-01 0.000000000000000000e+00 2.836852625463798794e-01
7.071067811865475727e-01 -7.071067811865475727e-01 0.000000000000000000e+00 2.836852625463798794e-01
5.773502691896257311e-01 5.773502691896257311e-01 5.773502691896257311e-01 2.650718801466387942e-01
5.773502691896257311e-01 -5.773502691896257311e-01 5.773502691896257311e-01 2.650718801466387942e-01
-5.773502691896257311e-01 -5.773502691896257311e-01 5.773502691896257311e-01 2.650718801466387942e-01
-5.773502691896257311e-01 5.773502691896257311e-01 -5.773502691896257311e-01 2.650718801466387942e-01
3.015113445777635737e-01 3.015113445777635737e-01 9.045340337332908875e-01 2.535056108973112732e-01
3.015113445777635737e-01 -3.015113445777635737e-01 9.045340337332908875e-01 2.535056108973112732e-01
-3.015113445777635737e-01 -3.015113445777635737e-01 9.045340337332908875e-01 2.535056108973112732e-01
3.015113445777635737e-01 -3.015113445777635737e-01 -9.045340337332908875e-01 2.535056108973112732e-01
-3.015113445777635737e-01 9.045340337332908875e-01 3.015113445777635737e-01 2.535056108973112732e-01
3.015113445777635737e-01 9.045340337332908875e-01 -3.015113445777635737e-01 2.535056108973112732e-01
-3.015113445777635737e-01 9.045340337332908875e-01 -3.015113445777635737e-01 2.535056108973112732e-01
-3.015113445777635737e-01 -9.045340337332908875e-01 -3.015113445777635737e-01 2.535056108973112732e-01
9.045340337332908875e-01 3.015113445777635737e-01 3.015113445777635737e-01 2.535056108973112732e-01
9.045340337332908875e-01 -3.015113445777635737e-01 3.015113445777635737e-01 2.535056108973112732e-01
-9.045340337332908875e-01 -3.015113445777635737e-01 3.015113445777635737e-01 2.535056108973112732e-01
9.045340337332908875e-01 -3.015113445777635737e-01 -3.015113445777635737e-01 2.535056108973112732e-01
