1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.650930975569370185e-02
0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 -1.650930975569370185e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -1.650930975569370185e-02
0.000000000000000000e+00 7.071067811865475727e-01 7.071067811865475727e-01 -3.170154386474473285e-02
0.000000000000000000e+00 7.071067811865475727e-01 -7.071067811865475727e-01 -3.170154386474473285e-02
7.071067811865475727e-01 0.000000000000000000e+00 7.071067811865475727e-01 -3.170154386474473285e-02
-7.071067811865475727e-01 0.000000000000000000e+00 7.071067811865475727e-01 -3.170154386474473285e-02
7.071067811865475727e-01 7.071067811865475727e-01 0.000000000000000000e+00 -3.170154386474473285e-02
7.071067811865475727e-01 -7.071067811865475727e-01 0.000000000000000000e+00 -3.170154386474473285e-02
5.773502691896257311e-01 5.773502691896257311e-01 5.773502691896257311e-01 5.261355758561784418e-02
5.773502691896257311e-01 -5.773502691896257311e-01 5.773502691896257311e-01 5.261355758561784418e-02
-5.773502691896257311e-01 -5.773502691896257311e-01 5.773502691896257311e-01 5.261355758561784418e-02
-5.773502691896257311e-01 5.773502691896257311e-01 -5.773502691896257311e-01 5.261355758561784418e-02
7.039373391585475037e-01 7.039373391585475037e-01 9.457507640371309865e-02 6.679237068674556688e-02
7.039373391585475037e-01 -7.039373391585475037e-01 9.457507640371309865e-02 6.679237068674556688e-02
-7.039373391585475037e-01 -7.039373391585475037e-01 9.457507640371309865e-02 6.679237068674556688e-02
7.039373391585475037e-01 -7.039373391585475037e-01 -9.457507640371309865e-02 6.679237068674556688e-02
-7.039373391585475037e-01 9.457507640371309865e-02 7.039373391585475037e-01 6.679237068674556688e-02
7.039373391585475037e-01 9.457507640371309865e-02 -7.039373391585475037e-01 6.679237068674556688e-02
-7.039373391585475037e-01 9.457507640371309865e-02 -7.039373391585475037e-01 6.679237068674556688e-02
-7.039373391585475037e-01 -9.457507640371309865e-02 -7.039373391585475037e-01 6.679237068674556688e-02
9.457507640371309865e-02 7.039373391585475037e-01 7.039373391585475037e-01 6.679237068674556688e-02
9.457507640371309865e-02 -7.039373391585475037e-01 7.039373391585475037e-01 6.679237068674556688e-02
-9.457507640371309865e-02 -7.039373391585475037e-01 7.039373391585475037e-01 6.679237068674556688e-02
9.457507640371309865e-02 -7.039373391585475037e-01 -7.039373391585475037e-01 6.679237068674556688e-02
1.012526248572414023e-01 1.012526248572414023e-01 9.896948074629053904e-01 5.085789103954399537e-02
1.012526248572414023e-01 -1.012526248572414023e-01 9.896948074629053904e-01 5.085789103954399537e-02
-1.012526248572414023e-01 -1.012526248572414023e-01 9.896948074629053904e-01 5.085789103954399537e-02
1.012526248572414023e-01 -1.012526248572414023e-01 -9.896948074629053904e-01 5.085789103954399537e-02
-1.012526248572414023e-01 9.896948074629053904e-01 1.012526248572414023e-01 5.085789103954399537e-02
1.012526248572414023e-01 9.896948074629053904e-01 -1.012526248572414023e-01 5.085789103954399537e-02
-1.012526248572414023e-01 9.896948074629053904e-01 -1.012526248572414023e-01 5.085789103954399537e-02
-1.012526248572414023e-01 -9.896948074629053904e-01 -1.012526248572414023e-01 5.085789103954399537e-02
9.896948074629053904e-01 1.012526248572414023e-01 1.012526248572414023e-01 5.085789103954399537e-02
9.896948074629053904e-01 -1.012526248572414023e-01 1.012526248572414023e-01 5.085789103954399537e-02
-9.896948074629053904e-01 -1.012526248572414023e-01 1.012526248572414023e-01 5.085789103954399537e-02
9.896948074629053904e-01 -1.012526248572414023e-01 -1.012526248572414023e-01 5.085789103954399537e-02
4.647448726420538856e-01 4.647448726420538856e-01 7.536739392508157165e-01 5.167897791314544909e-02
4.647448726420538856e-01 -4.647448726420538856e-01 7.536739392508157165e-01 5.167897791314544909e-02
-4.647448726420538856e-01 -4.647448726420538856e-01 7.536739392508157165e-01 5.167897791314544909e-02
4.647448726420538856e-01 -4.647448726420538856e-01 -7.536739392508157165e-01 5.167897791314544909e-02
-4.647448726420538856e-01 7.536739392508157165e-01 4.647448726420538856e-01 5.167897791314544909e-02
4.647448726420538856e-01 7.536739392508157165e-01 -4.647448726420538856e-01 5.167897791314544909e-02
-4.647448726420538856e-01 7.536739392508157165e-01 -4.647448726420538856e-01 5.167897791314544909e-02
-4.647448726420538856e-01 -7.536739392508157165e-01 -4.647448726420538856e-01 5.167897791314544909e-02
7.536739392508157165e-01 4.647448726420538856e-01 4.647448726420538856e-01 5.167897791314544909e-02
7.536739392508157165e-01 -4.647448726420538856e-01 4.647448726420538856e-01 5.167897791314544909e-02
-7.536739392508157165e-01 -4.647448726420538856e-01 4.647448726420538856e-01 5.167897791314544909e-02
7.536739392508157165e-01 -4.647448726420538856e-01 -4.647448726420538856e-01 5.167897791314544909e-02
3.277420654971628933e-01 3.277420654971628933e-01 8.860983449974990656e-01 4.518345242576232712e-02
3.277420654971628933e-01 -3.277420654971628933e-01 8.860983449974990656e-01 4.518345242576232712e-02
-3.277420654971628933e-01 -3.277420654971628933e-01 8.860983449974990656e-01 4.518345242576232712e-02
3.277420654971628933e-01 -3.277420654971628933e-01 -8.860983449974990656e-01 4.518345242576232712e-02
-3.277420654971628933e-01 8.860983449974990656e-01 3.277420654971628933e-01 4.518345242576232712e-02
3.277420654971628933e-01 8.860983449974990656e-01 -3.277420654971628933e-01 4.518345242576232712e-02
-3.277420654971628933e-01 8.860983449974990656e-01 -3.277420654971628933e-01 4.518345242576232712e-02
-3.277420654971628933e-01 -8.860983449974990656e-01 -3.277420654971628933e-01 4.518345242576232712e-02
8.860983449974990656e-01 3.277420654971628933e-01 3.277420654971628933e-01 4.518345242576232712e-02
8.860983449974990656e-01 -3.277420654971628933e-01 3.277420654971628933e-01 4.518345242576232712e-02
-8.860983449974990656e-01 -3.277420654971628933e-01 3.277420654971628933e-01 4.518345242576232712e-02
8.860983449974990656e-01 -3.277420654971628933e-01 -3.277420654971628933e-01 4.518345242576232712e-02
6.620338663699973925e-01 6.620338663699973925e-01 3.513151285646334276e-01 5.348412394543959614e-02
6.620338663699973925e-01 -6.620338663699973925e-01 3.513151285646334276e-01 5.348412394543959614e-02
-6.620338663699973925e-01 -6.620338663699973925e-01 3.513151285646334276e-01 5.348412394543959614e-02
6.620338663699973925e-01 -6.620338663699973925e-01 -3.513151285646334276e-01 5.348412394543959614e-02
-6.620338663699973925e-01 3.513151285646334276e-01 6.620338663699973925e-01 5.348412394543959614e-02
6.620338663699973925e-01 3.513151285646334276e-01 -6.620338663699973925e-01 5.348412394543959614e-02
-6.620338663699973925e-01 3.513151285646334276e-01 -6.620338663699973925e-01 5.348412394543959614e-02
-6.620338663699973925e-01 -3.513151285646334276e-01 -6.620338663699973925e-01 5.348412394543959614e-02
3.513151285646334276e-01 6.620338663699973925e-01 6.620338663699973925e-01 5.348412394543959614e-02
3.513151285646334276e-01 -6.620338663699973925e-01 6.620338663699973925e-01 5.348412394543959614e-02
-3.513151285646334276e-01 -6.620338663699973925e-01 6.620338663699973925e-01 5.348412394543959614e-02
3.513151285646334276e-01 -6.620338663699973925e-01 -6.620338663699973925e-01 5.348412394543959614e-02
8.506508083520398777e-01 5.257311121191337033e-01 0.000000000000000000e+00 5.315050376041538516e-02
8.506508083520398777e-01 -5.257311121191337033e-01 0.000000000000000000e+00 5.315050376041538516e-02
5.257311121191337033e-01 8.506508083520398777e-01 0.000000000000000000e+00 5.315050376041538516e-02
5.257311121191337033e-01 -8.506508083520398777e-01 0.000000000000000000e+00 5.315050376041538516e-02
8.506508083520398777e-01 0.000000000000000000e+00 5.257311121191337033e-01 5.315050376041538516e-02
8.506508083520398777e-01 0.000000000000000000e+00 -5.257311121191337033e-01 5.315050376041538516e-02
5.257311121191337033e-01 0.000000000000000000e+00 8.506508083520398777e-01 5.315050376041538516e-02
5.257311121191337033e-01 0.000000000000000000e+00 -8.506508083520398777e-01 5.315050376041538516e-02
0.000000000000000000e+00 8.506508083520398777e-01 5.257311121191337033e-01 5.315050376041538516e-02
0.000000000000000000e+00 8.506508083520398777e-01 -5.257311121191337033e-01 5.315050376041538516e-02
0.000000000000000000e+00 5.257311121191337033e-01 8.506508083520398777e-01 5.315050376041538516e-02
0.000000000000000000e+00 5.257311121191337033e-01 -8.506508083520398777e-01 5.315050376041538516e-02
3.233484542692898756e-01 1.153112011009700955e-01 9.392279297499157575e-01 5.128228060656845472e-02
3.233484542692898756e-01 -1.153112011009700955e-01 9.392279297499157575e-01 5.128228060656845472e-02
-3.233484542692898756e-01 -1.153112011009700955e-01 9.392279297499157575e-01 5.128228060656845472e-02
-3.233484542692898756e-01 1.153112011009700955e-01 -9.392279297499157575e-01 5.128228060656845472e-02
1.153112011009700955e-01 3.233484542692898756e-01 9.392279297499157575e-01 5.128228060656845472e-02
1.153112011009700955e-01 -3.233484542692898756e-01 9.392279297499157575e-01 5.128228060656845472e-02
-1.153112011009700955e-01 -3.233484542692898756e-01 9.392279297499157575e-01 5.128228060656845472e-02
-1.153112011009700955e-01 3.233484542692898756e-01 -9.392279297499157575e-01 5.128228060656845472e-02
9.392279297499157575e-01 3.233484542692898756e-01 1.153112011009700955e-01 5.128228060656845472e-02
9.392279297499157575e-01 -3.233484542692898756e-01 1.153112011009700955e-01 5.128228060656845472e-02
-9.392279297499157575e-01 -3.233484542692898756e-01 1.153112011009700955e-01 5.128228060656845472e-02
-9.392279297499157575e-01 3.233484542692898756e-01 -1.153112011009700955e-01 5.128228060656845472e-02
9.392279297499157575e-01 1.153112011009700955e-01 3.233484542692898756e-01 5.128228060656845472e-02
9.392279297499157575e-01 -1.153112011009700955e-01 3.233484542692898756e-01 5.128228060656845472e-02
-9.392279297499157575e-01 -1.153112011009700955e-01 3.233484542692898756e-01 5.128228060656845472e-02
-9.392279297499157575e-01 1.153112011009700955e-01 -3.233484542692898756e-01 5.128228060656845472e-02
3.233484542692898756e-01 9.392279297499157575e-01 1.153112011009700955e-01 5.128228060656845472e-02
3.233484542692898756e-01 -9.392279297499157575e-01 1.153112011009700955e-01 5.128228060656845472e-02
-3.233484542692898756e-01 -9.392279297499157575e-01 1.153112011009700955e-01 5.128228060656845472e-02
-3.233484542692898756e-01 9.392279297499157575e-01 -1.153112011009700955e-01 5.128228060656845472e-02
1.153112011009700955e-01 9.392279297499157575e-01 3.233484542692898756e-01 5.128228060656845472e-02
1.153112011009700955e-01 -9.392279297499157575e-01 3.233484542692898756e-01 5.128228060656845472e-02
-1.153112011009700955e-01 -9.392279297499157575e-01 3.233484542692898756e-01 5.128228060656845472e-02
-1.153112011009700955e-01 9.392279297499157575e-01 -3.233484542692898756e-01 5.128228060656845472e-02
2.314790158712601020e-01 5.244939240922364965e-01 8.193433888191202774e-01 5.116357072843307624e-02
2.314790158712601020e-01 -5.244939240922364965e-01 8.193433888191202774e-01 5.116357072843307624e-02
-2.314790158712601020e-01 -5.244939240922364965e-01 8.193433888191202774e-01 5.116357072843307624e-02
-2.314790158712601020e-01 5.244939240922364965e-01 -8.193433888191202774e-01 5.116357072843307624e-02
5.244939240922364965e-01 2.314790158712601020e-01 8.193433888191202774e-01 5.116357072843307624e-02
5.244939240922364965e-01 -2.314790158712601020e-01 8.193433888191202774e-01 5.116357072843307624e-02
-5.244939240922364965e-01 -2.314790158712601020e-01 8.193433888191202774e-01 5.116357072843307624e-02
