1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.447392330599543107e-03
0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 6.447392330599543107e-03
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 6.447392330599543107e-03
0.000000000000000000e+00 7.071067811865475727e-01 7.071067811865475727e-01 2.086528918697162227e-01
0.000000000000000000e+00 7.071067811865475727e-01 -7.071067811865475727e-01 2.086528918697162227e-01
7.071067811865475727e-01 0.000000000000000000e+00 7.071067811865475727e-01 2.086528918697162227e-01
-7.071067811865475727e-01 0.000000000000000000e+00 7.071067811865475727e-01 2.086528918697162227e-01
7.071067811865475727e-01 7.071067811865475727e-01 0.000000000000000000e+00 2.086528918697162227e-01
7.071067811865475727e-01 -7.071067811865475727e-01 0.000000000000000000e+00 2.086528918697162227e-01
5.773502691896257311e-01 5.773502691896257311e-01 5.773502691896257311e-01 -3.717891305952855663e-01
5.773502691896257311e-01 -5.773502691896257311e-01 5.773502691896257311e-01 -3.717891305952855663e-01
-5.773502691896257311e-01 -5.773502691896257311e-01 5.773502691896257311e-01 -3.717891305952855663e-01
-5.773502691896257311e-01 5.773502691896257311e-01 -5.773502691896257311e-01 -3.717891305952855663e-01
4.803844614152614212e-01 4.803844614152614212e-01 7.337993857053427549e-01 3.339664677183727948e-01
4.803844614152614212e-01 -4.803844614152614212e-01 7.337993857053427549e-01 3.339664677183727948e-01
-4.803844614152614212e-01 -4.803844614152614212e-01 7.337993857053427549e-01 3.339664677183727948e-01
4.803844614152614212e-01 -4.803844614152614212e-01 -7.337993857053427549e-01 3.339664677183727948e-01
-4.803844614152614212e-01 7.337993857053427549e-01 4.803844614152614212e-01 3.339664677183727948e-01
4.803844614152614212e-01 7.337993857053427549e-01 -4.803844614152614212e-01 3.339664677183727948e-01
-4.803844614152614212e-01 7.337993857053427549e-01 -4.803844614152614212e-01 3.339664677183727948e-01
-4.803844614152614212e-01 -7.337993857053427549e-01 -4.803844614152614212e-01 3.339664677183727948e-01
7.337993857053427549e-01 4.803844614152614212e-01 4.803844614152614212e-01 3.339664677183727948e-01
7.337993857053427549e-01 -4.803844614152614212e-01 4.803844614152614212e-01 3.339664677183727948e-01
-7.337993857053427549e-01 -4.803844614152614212e-01 4.803844614152614212e-01 3.339664677183727948e-01
7.337993857053427549e-01 -4.803844614152614212e-01 -4.803844614152614212e-01 3.339664677183727948e-01
3.207726489807763981e-01 9.471562213625879245e-01 0.000000000000000000e+00 2.076237240608465873e-01
3.207726489807763981e-01 -9.471562213625879245e-01 0.000000000000000000e+00 2.076237240608465873e-01
9.471562213625879245e-01 3.207726489807763981e-01 0.000000000000000000e+00 2.076237240608465873e-01
9.471562213625879245e-01 -3.207726489807763981e-01 0.000000000000000000e+00 2.076237240608465873e-01
3.207726489807763981e-01 0.000000000000000000e+00 9.471562213625879245e-01 2.076237240608465873e-01
3.207726489807763981e-01 0.000000000000000000e+00 -9.471562213625879245e-01 2.076237240608465873e-01
9.471562213625879245e-01 0.000000000000000000e+00 3.207726489807763981e-01 2.076237240608465873e-01
9.471562213625879245e-01 0.000000000000000000e+00 -3.207726489807763981e-01 2.076237240608465873e-01
0.000000000000000000e+00 3.207726489807763981e-01 9.471562213625879245e-01 2.076237240608465873e-01
0.000000000000000000e+00 3.207726489807763981e-01 -9.471562213625879245e-01 2.076237240608465873e-01
0.000000000000000000e+00 9.471562213625879245e-01 3.207726489807763981e-01 2.076237240608465873e-01
0.000000000000000000e+00 9.471562213625879245e-01 -3.207726489807763981e-01 2.076237240608465873e-01
